"SnapshotTime","Hostname","ID","AccessedBy","Type","Locks","OpenMode","OpenFile" 
"2026-07-08 15:00:00","WINDT142K3","68360466","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Sent to ANICO\~$ANICO Options GAAP Recon 5.31.26 - Final.xlsx" 
"2026-07-08 15:00:00","WINDT142K3","68360580","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025" 
"2026-07-08 15:00:00","WINDT142K3","68360581","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025" 
"2026-07-08 15:00:00","WINDT142K3","68360582","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-08 15:00:00","WINDT142K3","68360583","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-08 15:00:00","WINDT142K3","68360585","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-08 15:00:00","WINDT142K3","68360586","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-08 15:00:00","WINDT142K3","68360638","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)" 
"2026-07-08 15:00:00","WINDT142K3","68360640","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)" 
"2026-07-08 15:00:00","WINDT142K3","68360655","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon" 
"2026-07-08 15:00:00","WINDT142K3","68360657","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon" 
"2026-07-08 15:00:00","WINDT142K3","68360660","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon" 
"2026-07-08 16:00:00",INFO: The system global flag 'maintain objects list' needs 
"2026-07-08 16:00:00",      to be enabled to see local opened files. 
"2026-07-08 16:00:00",      See Openfiles /? for more information. 
"2026-07-08 16:00:00",Files opened remotely via local share points: 
"2026-07-08 16:00:00",--------------------------------------------- 
"2026-07-08 16:00:00","Hostname","ID","Accessed By","Type","#Locks","Open Mode","Open File (Path\executable)" 
"2026-07-08 16:00:00","WINDT142K3","6","N/A","Windows","0","Write + Read","\PIPE\EVENTLOG" 
"2026-07-08 16:00:00","WINDT142K3","68321685","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\~$ANICO Options Mth End Procedures June 2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68325459","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\ANICO Options Mth End Procedures June 2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68327581","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\FH Reports\KofC Transactions Report as of 6-30-26v3.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68327586","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\FH Reports\~$KofC Transactions Report as of 6-30-26v3.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68327645","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\FH Reports\KofC Valuations Report as of 6-30-26v4.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68327649","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.06\FH Reports\~$KofC Valuations Report as of 6-30-26v4.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68327939","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\~$June 2026 Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68335540","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.01\KOFC LP Control GAAP and STAT EMA_January 2026_Alt Method_v2.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68335565","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\KofC\KofC 2026\26.01\~$KOFC LP Control GAAP and STAT EMA_January 2026_Alt Method_v2.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68342968","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\~$SGCAP Final PnL and Recon 6.30.2026 G1001 Fund Working.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68345549","KCARTA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\05 May 2026\Remit Recons\Reviewed" 
"2026-07-08 16:00:00","WINDT142K3","68345550","KCARTA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\05 May 2026\Remit Recons\Reviewed" 
"2026-07-08 16:00:00","WINDT142K3","68346369","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26\ANIC June 2026 LP Control GAAP and STAT EMA.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68346442","BMCADOO","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26\~$ANIC June 2026 LP Control GAAP and STAT EMA.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68350830","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026\Romspen_Loan statement_Urban Capital Partners ,LLC 07.08.2026.pdf" 
"2026-07-08 16:00:00","WINDT142K3","68357148","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26" 
"2026-07-08 16:00:00","WINDT142K3","68357149","BMCADOO","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\LPs\ANICO LP Production\ANICO LP 2Q26" 
"2026-07-08 16:00:00","WINDT142K3","68357443","TFEBLES","Windows","4","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025\Email from attorney for Legal Fees.msg" 
"2026-07-08 16:00:00","WINDT142K3","68358530","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\04.30.26" 
"2026-07-08 16:00:00","WINDT142K3","68358531","JCACCAVA","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\04.30.26" 
"2026-07-08 16:00:00","WINDT142K3","68358546","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\04.30.26\Endeavor Apr 2026 Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68358555","JCACCAVA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\MoO\04.30.26\~$Endeavor Apr 2026 Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68358731","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Sent to ANICO" 
"2026-07-08 16:00:00","WINDT142K3","68358732","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Sent to ANICO" 
"2026-07-08 16:00:00","WINDT142K3","68359451","KCARTA","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Saluda Grade\Loan Servicing\2026\06 June 2026\June 2026 Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68360338","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls" 
"2026-07-08 16:00:00","WINDT142K3","68360339","MPARLAPI","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls" 
"2026-07-08 16:00:00","WINDT142K3","68360580","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025" 
"2026-07-08 16:00:00","WINDT142K3","68360581","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8706 - 10029 Rufo Properties Portfolio 12.28.2018\Payoff\12.16.2025" 
"2026-07-08 16:00:00","WINDT142K3","68360582","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-08 16:00:00","WINDT142K3","68360583","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Loans\8913 - 10073 Urban Capital Partners LLC\Payoff\07.08.2026" 
"2026-07-08 16:00:00","WINDT142K3","68360585","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-08 16:00:00","WINDT142K3","68360586","TFEBLES","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026" 
"2026-07-08 16:00:00","WINDT142K3","68360730","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon\~$ANICO Options GAAP Recon 6.30.26 - Work.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68360964","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\Reports" 
"2026-07-08 16:00:00","WINDT142K3","68360965","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\Reports" 
"2026-07-08 16:00:00","WINDT142K3","68362570","TFEBLES","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026\~$Daily Cash Entries_07.02.2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68363551","TFEBLES","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Rompsen\Monthly Report\07.31.2026\Daily Cash Entries_07.02.2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68363796","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26043P4B Seahaven Apartments - Panama City Beach, FL - Force Fund 3.5.27\Voya - Participation & Loan Sale\Seahaven Apartments - Voya Participation Split Peachtree.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68363802","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26043P4B Seahaven Apartments - Panama City Beach, FL - Force Fund 3.5.27\Voya - Participation & Loan Sale\~$Seahaven Apartments - Voya Participation Split Peachtree.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68365938","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Sent to ANICO\ANICO Options GAAP Recon 5.31.26 - Final.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68365954","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\5.31.2026\Sent to ANICO\~$ANICO Options GAAP Recon 5.31.26 - Final.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68366934","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM" 
"2026-07-08 16:00:00","WINDT142K3","68366939","MMCMANUS","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\05.31.26\EOM" 
"2026-07-08 16:00:00","WINDT142K3","68367438","MMCMANUS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\SG Capital\Monthly Report\2026\G1001\06.30.26\EOM\SGCAP Final PnL and Recon 6.30.2026 G1001 Fund Working.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68368147","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-08 16:00:00","WINDT142K3","68368150","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loans" 
"2026-07-08 16:00:00","WINDT142K3","68368153","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-08 16:00:00","WINDT142K3","68368156","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen" 
"2026-07-08 16:00:00","WINDT142K3","68368159","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-08 16:00:00","WINDT142K3","68368162","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Romspen CAD Shadow" 
"2026-07-08 16:00:00","WINDT142K3","68368164","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-08 16:00:00","WINDT142K3","68368167","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team" 
"2026-07-08 16:00:00","WINDT142K3","68368170","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-08 16:00:00","WINDT142K3","68368173","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Post Road" 
"2026-07-08 16:00:00","WINDT142K3","68368176","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368179","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Syndication Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368181","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368184","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Synd Bought Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368187","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368191","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank\Participation Sold Loan" 
"2026-07-08 16:00:00","WINDT142K3","68368194","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-08 16:00:00","WINDT142K3","68368197","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Valley National Bank" 
"2026-07-08 16:00:00","WINDT142K3","68368199","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-08 16:00:00","WINDT142K3","68368202","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Cadence Bank Transactions" 
"2026-07-08 16:00:00","WINDT142K3","68368206","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-08 16:00:00","WINDT142K3","68368209","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PCFIV" 
"2026-07-08 16:00:00","WINDT142K3","68368211","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-08 16:00:00","WINDT142K3","68368215","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\Non Fund (NF) - Loans in PDOF" 
"2026-07-08 16:00:00","WINDT142K3","68368217","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-08 16:00:00","WINDT142K3","68368220","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF\Billing Statement" 
"2026-07-08 16:00:00","WINDT142K3","68368224","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-08 16:00:00","WINDT142K3","68368227","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PSOF" 
"2026-07-08 16:00:00","WINDT142K3","68368229","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-08 16:00:00","WINDT142K3","68368233","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF\Billing Statements" 
"2026-07-08 16:00:00","WINDT142K3","68368235","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-08 16:00:00","WINDT142K3","68368239","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\PDOF" 
"2026-07-08 16:00:00","WINDT142K3","68368242","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-08 16:00:00","WINDT142K3","68368246","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND III" 
"2026-07-08 16:00:00","WINDT142K3","68368248","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-08 16:00:00","WINDT142K3","68368251","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree\FUND II" 
"2026-07-08 16:00:00","WINDT142K3","68368253","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-08 16:00:00","WINDT142K3","68368256","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Peachtree" 
"2026-07-08 16:00:00","WINDT142K3","68368260","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-08 16:00:00","WINDT142K3","68368263","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\WF Transactions" 
"2026-07-08 16:00:00","WINDT142K3","68368266","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-08 16:00:00","WINDT142K3","68368269","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Loan expense to be reimbursed by borrower" 
"2026-07-08 16:00:00","WINDT142K3","68368270","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-08 16:00:00","WINDT142K3","68368273","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Mortgage Statement" 
"2026-07-08 16:00:00","WINDT142K3","68368275","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report" 
"2026-07-08 16:00:00","WINDT142K3","68368277","WEI.JIANG","Windows","0","Read","G:\Group_Windt132k\shared\REIT Team\Rompsen\Monthly Report" 
"2026-07-08 16:00:00","WINDT142K3","68369328","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26043P4B Seahaven Apartments - Panama City Beach, FL - Force Fund 3.5.27\Seahaven Apartments - Panama City Beach, FL - New Loan Onboarding Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68369340","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26043P4B Seahaven Apartments - Panama City Beach, FL - Force Fund 3.5.27\~$Seahaven Apartments - Panama City Beach, FL - New Loan Onboarding Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68369392","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26053P4N National Dr. Apts. (Project Bella) - Los Angeles, CA" 
"2026-07-08 16:00:00","WINDT142K3","68369395","KZIADIE","Windows","0","Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26053P4N National Dr. Apts. (Project Bella) - Los Angeles, CA" 
"2026-07-08 16:00:00","WINDT142K3","68369522","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26053P4N National Dr. Apts. (Project Bella) - Los Angeles, CA\National Dr. Apts. (Project Bella) - Los Angeles, CA - New Loan Onboarding Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68369548","KZIADIE","Windows","0","Write + Read","G:\Group_Windt132k\Shared\REIT Team\Peachtree\PCFIV\26053P4N National Dr. Apts. (Project Bella) - Los Angeles, CA\~$National Dr. Apts. (Project Bella) - Los Angeles, CA - New Loan Onboarding Checklist.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68369861","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon" 
"2026-07-08 16:00:00","WINDT142K3","68369862","NLUKONIS","Windows","0","Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon" 
"2026-07-08 16:00:00","WINDT142K3","68370066","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls" 
"2026-07-08 16:00:00","WINDT142K3","68370067","DBETTERS","Windows","0","Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls" 
"2026-07-08 16:00:00","WINDT142K3","68370123","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\Earned Income (Month To Month) GAAP June 2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68370134","DBETTERS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\MarylandCare\2026.06.30\Controls\~$Earned Income (Month To Month) GAAP June 2026.xlsx" 
"2026-07-08 16:00:00","WINDT142K3","68370359","NLUKONIS","Windows","0","Write + Read","G:\Group_Windt132k\Shared\ANICO\Derivatives CLewis\6.30.2026\Work (Month End)\GL Recon\ANICO Options GAAP Recon 6.30.26 - Work.xlsx" 
